timestamp,symbol,open,high,low,close,volume
2026-07-01 04:00:00+00:00,QQQ,729.195,731.82,724.61,725.32,612929.0
2026-07-02 04:00:00+00:00,QQQ,725.51,730.8,707.61,712.53,885121.0
2026-07-06 04:00:00+00:00,QQQ,719.65,726.03,718.58,722.68,638062.0
2026-07-07 04:00:00+00:00,QQQ,714.125,716.27,704.92,709.48,733169.0
2026-07-08 04:00:00+00:00,QQQ,704.94,712.235,700.98,711.37,544838.0
2026-07-09 04:00:00+00:00,QQQ,718.4,724.23,715.2,723.21,469365.0
2026-06-11 04:00:00+00:00,SPY,728.8,740.0,724.46,737.67,3118813.0
2026-06-12 04:00:00+00:00,SPY,740.74,744.41,735.03,741.67,2238880.0
2026-06-15 04:00:00+00:00,SPY,751.8,756.68,751.78,754.75,1938716.0
2026-06-16 04:00:00+00:00,SPY,754.55,755.44,749.89,750.58,1800287.0
2026-06-17 04:00:00+00:00,SPY,751.27,752.13,739.26,741.02,2559843.0
2026-06-18 04:00:00+00:00,SPY,747.765,748.18,743.88,746.75,1493489.0
2026-06-22 04:00:00+00:00,SPY,747.65,750.14,743.13,744.27,1673730.0
2026-06-23 04:00:00+00:00,SPY,733.735,739.6,732.3,733.62,1905566.0
2026-06-24 04:00:00+00:00,SPY,734.7,739.93,730.86,733.32,1421736.0
2026-06-25 04:00:00+00:00,SPY,738.9,739.31,729.63,733.33,1997200.0
2026-06-26 04:00:00+00:00,SPY,728.875,736.5,716.58,729.35,2065474.0
2026-06-29 04:00:00+00:00,SPY,736.61,741.54,732.12,740.86,1615239.0
2026-06-30 04:00:00+00:00,SPY,741.3,748.01,740.9,746.65,1509022.0
2026-07-01 04:00:00+00:00,SPY,744.965,749.41,742.385,745.665,1546434.0
2026-07-02 04:00:00+00:00,SPY,747.415,751.23,740.04,744.86,1955793.0
2026-07-06 04:00:00+00:00,SPY,748.22,752.4,747.455,751.27,1521390.0
2026-07-07 04:00:00+00:00,SPY,750.21,750.935,745.27,747.77,1436097.0
2026-07-08 04:00:00+00:00,SPY,743.135,746.14,739.55,745.28,1223246.0
2026-07-09 04:00:00+00:00,SPY,747.29,751.97,745.6,751.55,1464597.0
